timestamp,how_old_are_you,industry,job_title,additional_context_on_job_title,annual_salary,additional_monetary_comp,income_context,country,us_state,city,years_of_experience_in_field,years_of_experience_overall,highest_level_of_education,race,salary_was_imputed,salary_minmax,salary_robust,comp_standard,education_encoded,age_encoded,exp_field_encoded,exp_overall_encoded,gender_Non-binary,gender_Prefer not to say,gender_Woman,currency_CAD,currency_EUR,currency_GBP,currency_INR,currency_USD,industry_target_enc,salary_per_exp_year,total_comp,survey_year,survey_month,survey_dayofweek,survey_is_weekend
2021-04-14 08:26:06,45-54,Real Estate,leasing manager,Remote position,68677.0,0.0,none,United Kingdom,N/A,Unknown,2 - 4 years,2 - 4 years,College degree,Asian or Asian American,0,0.21494339867241574,-0.1748682883084856,-0.4666212985712765,3.0,5.0,2.0,2.0,False,False,False,False,False,False,False,True,75826.32961422717,22892.333333333332,68677.0,2021.0,4.0,2.0,0
,35-44,Accounting,staff accountant,none,99736.0,0.0,none,Canada,N/A,Seattle,2 - 4 years,2 - 4 years,"Professional degree (MD, JD, etc.)",Prefer not to say,0,0.34399554743286676,0.4581426868166023,-0.4666212985712765,5.0,4.0,2.0,2.0,False,False,True,False,False,False,False,True,77878.58179130738,33245.333333333336,99736.0,,,,0
2021-04-18 23:12:27,35-44,HR/People Ops,hr manager,none,109486.0,11733.0,none,United States,Illinois,Unknown,11 - 20 years,11 - 20 years,Some college,Asian or Asian American,0,0.38450742645068436,0.6568566508035177,1.4233464337025783,2.0,4.0,5.0,5.0,False,False,True,False,False,False,False,True,78749.3027916493,18247.666666666668,121219.0,2021.0,4.0,6.0,1
,45-54,Retail,visual merchandiser,Part-time equivalent,56495.0,5004.0,none,United Kingdom,N/A,Unknown,5-7 years,5-7 years,"Professional degree (MD, JD, etc.)",Another option not listed here,0,0.1643264027549743,-0.4231486482355219,0.33942988461276585,5.0,5.0,3.0,3.0,False,False,True,False,False,False,False,True,63846.785836253715,14123.75,61499.0,,,,0
,25-34,Marketing & Advertising,social media manager,Part-time equivalent,132149.0,0.0,none,Canada,N/A,Los Angeles,41 years or more,41 years or more,PhD,Prefer not to say,0,0.47867365354615116,1.1187494267866422,-0.4666212985712765,6.0,3.0,7.0,7.0,False,False,True,False,False,False,False,True,84202.25914351402,16518.625,132149.0,,,,0
,25-34,Education (Higher Ed),adjunct lecturer,none,64344.0,2468.0,none,United States,N/A,Boston,2 - 4 years,2 - 4 years,PhD,Another option not listed here,0,0.19693950413044614,-0.2631788119962091,-0.0690724736116009,6.0,3.0,2.0,2.0,False,False,True,False,False,False,False,True,68838.49596711004,21448.0,66812.0,,,,0
,45-54,Real Estate,real estate agent,none,85832.0,0.0,none,Australia,N/A,Unknown,11 - 20 years,11 - 20 years,PhD,Prefer not to say,0,0.2862235304212015,0.17476638371156922,-0.4666212985712765,6.0,5.0,5.0,5.0,False,False,False,False,False,False,False,True,75826.32961422717,14305.333333333334,85832.0,,,,0
2021-04-17 13:33:07,45-54,Education (K-12),high school teacher,Includes bonus,45087.0,11990.0,none,United States,Oregon,Unknown,2 - 4 years,2 - 4 years,College degree,Another option not listed here,0,0.11692542677187036,-0.6556541765599047,1.4647443461882494,3.0,5.0,2.0,2.0,False,False,True,False,False,False,False,True,56023.52680859238,15029.0,57077.0,2021.0,4.0,5.0,1
,25-34,Education (Higher Ed),postdoctoral researcher,Remote position,130878.0,0.0,none,United Kingdom,N/A,Austin,21 - 30 years,21 - 30 years,College degree,Prefer not to say,0,0.4733925665480336,1.0928452782505018,-0.4666212985712765,3.0,3.0,6.0,6.0,False,False,False,False,False,False,False,True,68838.49596711004,18696.85714285714,130878.0,,,,0
,35-44,Legal,paralegal,none,124909.0,0.0,none,Us,Massachusetts,Denver,11 - 20 years,11 - 20 years,Master's degree,"Hispanic, Latino, or Spanish origin",0,0.4485909864600999,0.9711915704517431,-0.4666212985712765,4.0,4.0,5.0,5.0,False,False,False,False,False,False,False,True,106871.19795728181,20818.166666666668,124909.0,,,,0
2021-04-21 08:45:24,25-34,Government & Public Administration,policy analyst,Commission based,40835.0,0.0,none,Germany,N/A,Unknown,11 - 20 years,11 - 20 years,Master's degree,Black or African American,0,0.09925809245558724,-0.7423138457775831,-0.4666212985712765,4.0,3.0,5.0,5.0,False,False,True,False,False,False,False,True,74818.29048831394,6805.833333333333,40835.0,2021.0,4.0,2.0,0
2021-04-13 05:27:21,45-54,Healthcare,medical director,Academic salary,43030.0,0.0,none,United Kingdom,N/A,Unknown,11 - 20 years,11 - 20 years,PhD,White,0,0.1083784590652395,-0.697577727731298,-0.4666212985712765,6.0,5.0,5.0,5.0,False,False,True,False,False,True,False,False,150715.52419970158,7171.666666666667,43030.0,2021.0,4.0,1.0,0
2021-04-20 16:43:12,35-44,Banking/Finance,loan officer,none,96137.0,0.0,none,United States,California,Unknown,41 years or more,41 years or more,High School,White,0,0.32904147024464875,0.3847917579562014,-0.4666212985712765,1.0,4.0,7.0,7.0,False,False,True,False,False,False,False,True,81999.57761695166,12017.125,96137.0,2021.0,4.0,1.0,0
,55-64,Education (K-12),special education teacher,none,39127.0,0.0,none,Australia,N/A,San Francisco,1 year or less,1 year or less,Master's degree,Another option not listed here,0,0.09216124226456852,-0.777124456084214,-0.4666212985712765,4.0,6.0,1.0,1.0,False,False,False,False,False,False,False,True,56023.52680859238,19563.5,39127.0,,,,0
2021-04-14 16:37:18,25-34,Media & Publishing,copywriter,Part-time equivalent,80453.0,0.0,none,Ireland,N/A,Unknown,5-7 years,5-7 years,College degree,Asian or Asian American,0,0.26387343839691013,0.06513741834894173,-0.4666212985712765,3.0,3.0,3.0,3.0,False,False,True,False,False,False,False,True,62836.339859995605,20113.25,80453.0,2021.0,4.0,2.0,0
,25-34,Tech/Software,software engineer,Commission based,103997.0,0.0,none,Us,New York,Unknown,11 - 20 years,11 - 20 years,PhD,Another option not listed here,0,0.3617002773297817,0.5449857843087301,-0.4666212985712765,6.0,3.0,5.0,5.0,False,False,True,False,False,False,False,True,94256.4439518769,17332.833333333332,103997.0,,,,0
,18-24,Education (Higher Ed),postdoc,none,81121.0,0.0,none,Unknown,N/A,Unknown,5-7 years,5-7 years,College degree,Another option not listed here,0,0.266649021492695,0.07875187249696834,-0.4666212985712765,3.0,2.0,3.0,3.0,False,False,False,False,False,False,False,True,68838.49596711004,20280.25,81121.0,,,,0
2021-04-18 15:54:22,55-64,Hospitality,event coordinator,Part-time equivalent,53376.0,0.0,none,United States,Massachusetts,New York,2 - 4 years,2 - 4 years,High School,"Hispanic, Latino, or Spanish origin",1,0.15136675653378734,-0.48671673579195157,-0.4666212985712765,1.0,6.0,2.0,2.0,False,False,True,True,False,False,False,False,58418.15139348958,17792.0,53376.0,2021.0,4.0,6.0,1
2021-04-17 12:28:52,25-34,Nonprofit,outreach coordinator,Entry level position,56998.0,0.0,none,United Kingdom,N/A,Unknown,2 - 4 years,2 - 4 years,"Professional degree (MD, JD, etc.)",White,1,0.16641640020584225,-0.4128970457857354,-0.4666212985712765,5.0,3.0,2.0,2.0,False,False,True,False,False,False,False,True,56652.47421011452,18999.333333333332,56998.0,2021.0,4.0,5.0,1
,35-44,Education (K-12),special education teacher,Government pay scale,68151.0,0.0,none,New Zealand,N/A,Los Angeles,11 - 20 years,11 - 20 years,"Professional degree (MD, JD, etc.)",Black or African American,0,0.21275783473771093,-0.18558865190408738,-0.4666212985712765,5.0,4.0,5.0,5.0,False,False,True,False,False,False,False,True,56023.52680859238,11358.5,68151.0,,,,0
,25-34,Healthcare,surgeon,Senior level,107138.0,8579.0,none,United States,Washington,San Francisco,11 - 20 years,11 - 20 years,Some college,Asian or Asian American,0,0.37475133497029095,0.6090022520915919,0.915295787866753,2.0,3.0,5.0,5.0,False,False,True,False,False,False,False,True,150715.52419970158,17856.333333333332,115717.0,,,,0
,35-44,Healthcare,physician assistant,none,150254.0,0.0,none,Canada,N/A,Chicago,2 - 4 years,2 - 4 years,Some college,Black or African American,1,0.5539010965838526,1.4877459722208068,-0.4666212985712765,2.0,4.0,2.0,2.0,False,False,True,False,False,False,False,True,150715.52419970158,50084.666666666664,150254.0,,,,0
,35-44,Law,prosecutor,Entry level position,133035.0,2497.0,USD equivalent,United States,N/A,Seattle,21 - 30 years,21 - 30 years,Master's degree,Prefer not to say,0,0.48235504070612917,1.1368069213602225,-0.06440111383695318,4.0,4.0,6.0,6.0,True,False,False,False,False,False,False,True,122354.23188627732,19005.0,135532.0,,,,0
,18-24,Tech/Software,software eng,none,18000.0,2386.0,before tax,Australia,N/A,Denver,5-7 years,5-7 years,Some college,"Hispanic, Latino, or Spanish origin",0,0.0043771942636010586,-1.2077121398946307,-0.0822811460778462,2.0,2.0,3.0,3.0,False,False,True,False,False,True,False,False,94256.4439518769,4500.0,20386.0,,,,0
,45-54,Consulting,management consultant,Senior level,151288.0,0.0,none,Ireland,N/A,Boston,11 - 20 years,11 - 20 years,Master's degree,Prefer not to say,0,0.5581974332919984,1.5088198428631117,-0.4666212985712765,4.0,5.0,5.0,5.0,False,False,True,False,False,False,False,True,113679.46853771938,25214.666666666668,151288.0,,,,0
2021-04-19 15:04:33,18-24,Tech/Software,vp of engineering,none,121896.0,0.0,none,Canada,N/A,Unknown,8 - 10 years,8 - 10 years,PhD,Prefer not to say,0,0.4360717770774655,0.9097838603499404,-0.4666212985712765,6.0,2.0,4.0,4.0,False,False,True,False,False,False,False,True,94256.4439518769,24379.2,121896.0,2021.0,4.0,0.0,0
,18-24,Retail,buyer,Contract role,51931.0,30945.0,none,United States,N/A,New York,8 - 10 years,8 - 10 years,College degree,Prefer not to say,0,0.145362688310121,-0.5161671643007816,4.518041743720928,3.0,2.0,4.0,4.0,False,False,False,False,False,False,False,True,63846.785836253715,10386.2,82876.0,,,,0
2021-04-29 03:19:31,25-34,Law,attorney,Commission based,72413.0,0.0,net,United States,N/A,Unknown,2 - 4 years,2 - 4 years,College degree,Prefer not to say,0,0.2304667196991405,-0.09872517349257626,-0.4666212985712765,3.0,3.0,2.0,2.0,False,False,True,False,False,False,False,True,122354.23188627732,24137.666666666668,72413.0,2021.0,4.0,3.0,0
,25-34,Insurance,underwriter,Includes bonus,57200.0,0.0,none,U.S.,Colorado,Unknown,1 year or less,1 year or less,Master's degree,Prefer not to say,0,0.16725572323780113,-0.4087801000703142,-0.4666212985712765,4.0,3.0,1.0,1.0,False,False,True,True,False,False,False,False,68254.26749306914,28600.0,57200.0,,,,0
,45-54,Law,attorney,none,71502.0,0.0,none,Australia,N/A,Unknown,2 - 4 years,2 - 4 years,Master's degree,Prefer not to say,0,0.22668145592629624,-0.11729219105073829,-0.4666212985712765,4.0,5.0,2.0,2.0,False,False,True,False,False,False,False,False,122354.23188627732,23834.0,71502.0,,,,0
,25-34,Insurance,insurance manager,Entry level position,70766.0,555.0,none,United States,Colorado,New York,8 - 10 years,8 - 10 years,High School,Another option not listed here,0,0.22362332844351535,-0.1322925477168275,-0.37722113736681134,1.0,3.0,4.0,4.0,False,False,True,False,False,False,False,True,68254.26749306914,14153.2,71321.0,,,,0
2021-04-22 17:39:52,65 or over,Food & Beverage,catering manager,none,56876.0,0.0,none,India,N/A,Unknown,11 - 20 years,11 - 20 years,Master's degree,Black or African American,0,0.1659094823350552,-0.4153835179504948,-0.4666212985712765,4.0,7.0,5.0,5.0,False,False,True,True,False,False,False,False,55626.60619015303,9479.333333333334,56876.0,2021.0,4.0,3.0,0
2021-04-27 21:48:09,25-34,Law,lawyer,none,111680.0,0.0,gross,United States,Illinois,San Francisco,11 - 20 years,11 - 20 years,College degree,Asian or Asian American,0,0.393623637995822,0.7015723879304195,-0.4666212985712765,3.0,3.0,5.0,5.0,False,False,False,False,False,False,False,True,122354.23188627732,18613.333333333332,111680.0,2021.0,4.0,1.0,0
2021-04-17 16:48:59,35-44,Nursing,charge nurse,Part-time equivalent,62917.0,0.0,before tax,Canada,N/A,Chicago,11 - 20 years,11 - 20 years,Some college,Another option not listed here,0,0.1910102270680435,-0.29226238395614024,-0.4666212985712765,2.0,4.0,5.0,5.0,True,False,False,False,False,False,False,True,85979.94017347855,10486.166666666666,62917.0,2021.0,4.0,5.0,1
2021-04-17 01:10:44,25-34,Healthcare,physician assistant,Part-time equivalent,55717.0,0.0,before tax,Canada,N/A,Portland,2 - 4 years,2 - 4 years,College degree,Another option not listed here,0,0.16109376256257818,-0.4390050035157086,-0.4666212985712765,3.0,3.0,2.0,2.0,False,False,True,False,False,False,False,True,150715.52419970158,18572.333333333332,55717.0,2021.0,4.0,5.0,1
2021-04-29 20:21:12,45-54,Healthcare,healthcare administrator,Senior level,257616.68999999954,0.0,none,United States,New York,New York,11 - 20 years,11 - 20 years,Master's degree,White,0,1.0,3.6758963018821684,-0.4666212985712765,4.0,5.0,5.0,5.0,False,False,False,False,False,False,False,True,150715.52419970158,42936.114999999925,257616.68999999954,2021.0,4.0,3.0,0
2021-04-16 17:48:55,35-44,Engineering,senior engineer,Contract role,85918.0,0.0,USD equivalent,United States,Colorado,Unknown,11 - 20 years,11 - 20 years,College degree,Multiracial,0,0.28658086596946125,0.17651914277853073,-0.4666212985712765,3.0,4.0,5.0,5.0,False,False,False,False,False,False,False,True,96125.9174526042,14319.666666666666,85918.0,2021.0,4.0,4.0,0
,25-34,Government & Public Administration,state employee,none,72094.0,0.0,gross,United States,Florida,Unknown,8 - 10 years,8 - 10 years,Master's degree,"Hispanic, Latino, or Spanish origin",0,0.22914125411896785,-0.10522668677584046,-0.4666212985712765,4.0,3.0,4.0,4.0,False,False,True,True,False,False,False,False,74818.29048831394,14418.8,72094.0,,,,0
2021-04-28 18:14:44,35-44,Hospitality,operations manager,Includes bonus,105658.0,422.0,none,Us,N/A,Unknown,8 - 10 years,8 - 10 years,Master's degree,White,0,0.36860183948861197,0.5788384914043473,-0.39864495978157505,4.0,4.0,4.0,4.0,False,False,True,False,False,True,False,False,58418.15139348958,21131.6,106080.0,2021.0,4.0,2.0,0
,25-34,Healthcare,pa,Part-time equivalent,181345.0,3593.0,none,Canada,N/A,Unknown,11 - 20 years,11 - 20 years,College degree,"Hispanic, Latino, or Spanish origin",0,0.6830862074087722,2.1214091367661596,0.112144069370423,3.0,3.0,5.0,5.0,False,False,False,False,False,False,False,True,150715.52419970158,30224.166666666668,184938.0,,,,0
2021-04-13 07:58:02,35-44,Engineering (Civil),transportation engineer,none,48666.0,0.0,none,Ireland,N/A,Chicago,1 year or less,1 year or less,College degree,"Hispanic, Latino, or Spanish origin",0,0.13179640266979542,-0.5827108660871692,-0.4666212985712765,3.0,4.0,1.0,1.0,False,False,True,False,False,False,False,True,86273.75428696314,24333.0,48666.0,2021.0,4.0,1.0,0
2021-04-12 19:10:09,25-34,HR/People Ops,talent acquisition,Commission based,132796.0,680.0,none,Sweden,N/A,Boston,8 - 10 years,8 - 10 years,College degree,Asian or Asian American,0,0.48136198028712834,1.1319358816276202,-0.35708596592436426,3.0,3.0,4.0,4.0,False,False,False,False,False,False,False,True,78749.3027916493,26559.2,133476.0,2021.0,4.0,0.0,0
,25-34,Healthcare,pa,Senior level,205183.0,0.0,USD equivalent,United States,Oregon,Unknown,11 - 20 years,11 - 20 years,High School,Black or African American,0,0.7821346353089503,2.6072494930246304,-0.4666212985712765,1.0,3.0,5.0,5.0,False,False,True,True,False,False,False,False,150715.52419970158,34197.166666666664,205183.0,,,,0
,25-34,Tech/Software,backend engineer,none,56111.0,0.0,none,Netherlands,N/A,Unknown,2 - 4 years,2 - 4 years,PhD,Black or African American,0,0.1627308579813495,-0.4309749212786989,-0.4666212985712765,6.0,3.0,2.0,2.0,False,False,True,False,False,False,False,True,94256.4439518769,18703.666666666668,56111.0,,,,0
,55-64,Media & Publishing,journalist,Part-time equivalent,86097.0,19107.0,none,Usa,Florida,Unknown,11 - 20 years,11 - 20 years,Some college,"Hispanic, Latino, or Spanish origin",0,0.28732462251758323,0.18016732734813667,2.6111604674354174,2.0,6.0,5.0,5.0,True,False,False,False,False,False,False,True,62836.339859995605,14349.5,105204.0,,,,0
,45-54,Accounting,tax accountant,none,44700.0,0.0,none,United States,California,Unknown,8 - 10 years,8 - 10 years,College degree,White,0,0.1153174168047016,-0.6635415923612314,-0.4666212985712765,3.0,5.0,4.0,4.0,False,False,True,False,False,False,False,True,77878.58179130738,8940.0,44700.0,,,,0
,45-54,Healthcare,pa,none,226800.0,3484.0,none,United Kingdom,N/A,Seattle,8 - 10 years,8 - 10 years,High School,Prefer not to say,0,0.8719546649220953,3.047823827332851,0.09458619987260912,1.0,5.0,4.0,4.0,False,False,False,False,False,False,False,True,150715.52419970158,45360.0,230284.0,,,,0
,45-54,Tech/Software,ux designer,none,84665.0,12878.0,none,Canada,N/A,New York,8 - 10 years,8 - 10 years,Some college,Prefer not to say,0,0.28137457013260736,0.1509818507912892,1.6077846041153938,2.0,5.0,4.0,4.0,False,False,True,False,False,False,True,False,94256.4439518769,16933.0,97543.0,,,,0
2021-04-19 21:47:22,35-44,Retail,buyer,none,55027.0,0.0,none,United States,Illinois,Denver,2 - 4 years,2 - 4 years,Master's degree,Black or African American,0,0.1582267680474711,-0.45306783789016725,-0.4666212985712765,4.0,4.0,2.0,2.0,False,False,True,False,False,False,False,True,63846.785836253715,18342.333333333332,55027.0,2021.0,4.0,0.0,0
,25-34,Education (Higher Ed),academic advisor,none,57401.0,5008.0,none,Ireland,N/A,Seattle,5-7 years,5-7 years,Master's degree,Prefer not to say,0,0.16809089120524534,-0.4046835352742762,0.3400742100989242,4.0,3.0,3.0,3.0,False,False,True,False,False,False,False,True,68838.49596711004,14350.25,62409.0,,,,0
2021-04-14 01:28:59,35-44,Law,litigation attorney,Entry level position,163166.0,0.0,none,United States,Texas,Unknown,11 - 20 years,11 - 20 years,Master's degree,White,0,0.607551289596987,1.7509044032976329,-0.4666212985712765,4.0,4.0,5.0,5.0,False,False,False,False,False,False,False,True,122354.23188627732,27194.333333333332,163166.0,2021.0,4.0,2.0,0
,35-44,Hospitality,hotel manager,Entry level position,24839.0,4430.0,none,United Kingdom,N/A,San Francisco,21 - 30 years,21 - 30 years,Some college,Black or African American,0,0.032793680479278456,-1.068327032232424,0.24696917734904877,2.0,4.0,6.0,6.0,False,False,True,False,False,False,False,True,58418.15139348958,3548.4285714285716,29269.0,,,,0
,55-64,Tech/Software,machine learning engineer,Part-time equivalent,128483.0,0.0,none,Usa,Texas,Unknown,2 - 4 years,2 - 4 years,Some college,White,0,0.46344118703545173,1.0440329763275622,-0.4666212985712765,2.0,6.0,2.0,2.0,False,False,True,False,False,False,False,True,94256.4439518769,42827.666666666664,128483.0,,,,0
2021-04-23 16:06:43,18-24,Food & Beverage,food & beverage manager,Includes bonus,27021.0,0.0,none,Sweden,N/A,Unknown,5-7 years,5-7 years,PhD,"Hispanic, Latino, or Spanish origin",0,0.04186003125024031,-1.0238558661381214,-0.4666212985712765,6.0,2.0,3.0,3.0,False,False,True,False,False,False,False,True,55626.60619015303,6755.25,27021.0,2021.0,4.0,4.0,0
2021-04-26 12:22:53,18-24,Architecture,senior architect,Part-time equivalent,27467.0,0.0,gross,Canada,N/A,Unknown,2 - 4 years,2 - 4 years,College degree,White,0,0.0437131900237733,-1.0147659760931815,-0.4666212985712765,3.0,2.0,2.0,2.0,False,False,True,False,False,False,False,True,80164.97773499455,9155.666666666666,27467.0,2021.0,4.0,0.0,0
